Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,50000,79999,9780.13691854477,80000,160,0,8.737620180181501,0.0,0.0,0.0,500.0,0.0,500.0,500,500,182.1070802547146,27.361070741122873,180.88101745794285,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,56.11053362798767,9.68716905808019,53.22769532469026,43.32621745061973,99.56147912379245,-57.04378555297851,1.6184912871081656,-56.988731384277344,-59.98249053955078,-54.346858978271484,0.05899193681776524,0.028007919390235805,0.05345160886645317,0.01566183753311634,0.1553654968738556,0.796214510500431,0.21610153436943427,0.7715701460838318,0.4217304289340973,1.432637333869934,9.252067357301712,5.053626897638234,8.75950813293457,0.7506687641143799,20.876461029052734,0.9227163690328598,0.0012634878125336818,0.9224773049354553,0.9206236004829407,0.9268219470977783,-59.08225936889649,1.665179220899235,-59.031869888305664,-62.10005569458008,-56.31357955932617,1.1157579553127288,0.05329609172323589,1.1075175404548645,1.037168264389038,1.239621877670288,36.324801483154296,0.0583157276776224,36.327117919921875,36.14586639404297,36.46666717529297,-24.416702003479003,0.9516842646806178,-24.63615131378174,-25.78537368774414,-21.332130432128906,263.32620880126956,33.35969033758975,261.3046417236328,207.2119598388672,362.6121520996094,0.9227163690328598,0.0012634878125336818,0.9224773049354553,0.9206236004829407,0.9268219470977783,11631.1381640625,0.14262731118632305,11631.140625,11630.7255859375,11631.4697265625,0.0,0.0,0.0,0.0,0.0
2,50000,80999,9895.785615205765,81000,162,0,8.646876522364366,0.0,0.0,0.0,500.0,0.0,500.0,500,500,181.59293939362718,27.381906674598774,179.07728972746065,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,55.98352217213979,9.792499812096475,53.22769532469026,43.32621745061973,99.56147912379245,-52.51552463531494,1.1981540170300178,-52.47165870666504,-56.126522064208984,-50.73161697387695,0.04177312155254185,0.016017221175124736,0.0388979148119688,0.012075429782271385,0.12751317024230957,0.6327763244509697,0.17241031405762955,0.6014632284641266,0.377851277589798,1.2240010499954224,4.441319313049316,3.961804083772103,3.365541100502014,0.24120137095451355,16.90339469909668,0.9221325308084488,0.0010935038540082012,0.9219617545604706,0.9204556345939636,0.9260713458061218,-54.47543403625488,1.2131054570040698,-54.421512603759766,-58.19341278076172,-52.68436050415039,1.0377768909931182,0.02137623864878836,1.0331354141235352,1.0109635591506958,1.1440609693527222,36.358406143188475,0.04423990528222243,36.35667037963867,36.244224548339844,36.45289611816406,-24.523847770690917,0.954957986531646,-24.675378799438477,-25.79157066345215,-22.123743057250977,224.42942016601563,19.09591077313817,220.13595581054688,182.82492065429688,288.9988708496094,0.9221325308084488,0.0010935038540082012,0.9219617545604706,0.9204556345939636,0.9260713458061218,11631.090693359374,0.1269731545948294,11631.08740234375,11630.748046875,11631.4423828125,0.0,0.0,0.0,0.0,0.0
2,50000,81999,10011.406908750534,82000,164,0,8.648925897138435,0.0,0.0,0.0,500.0,0.0,500.0,500,500,181.94443536046842,27.598099541974253,179.07728972746065,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,55.86263430337782,9.871432147482626,53.13704471391923,43.32621745061973,99.56147912379245,-51.134987373352054,0.5362636748159273,-51.27841567993164,-52.13532638549805,-49.85405349731445,0.03980316382832825,0.01936118771165221,0.03618577867746353,0.014050518162548542,0.12232077121734619,0.5501500561833381,0.12812726301687602,0.5375462174415588,0.26314735412597656,0.9314472079277039,3.2105499695241453,2.3220093749031316,2.4295008182525635,0.21229423582553864,11.065072059631348,0.9219290155172348,0.0012399779607837778,0.9216383695602417,0.9203140139579773,0.9261820912361145,-53.08706520080566,0.5378458182178126,-53.22236442565918,-54.07808303833008,-51.82268524169922,1.0301489543914795,0.010009143147430203,1.0296656489372253,1.0077149868011475,1.0638347864151,36.32097309112549,0.05967759402636702,36.32680892944336,36.15241622924805,36.47344970703125,-25.629122676849367,0.263327261297326,-25.663784980773926,-26.105470657348633,-24.919395446777344,211.64840423583985,15.902709476409504,210.93744659423828,178.45956420898438,260.002197265625,0.9219290155172348,0.0012399779607837778,0.9216383695602417,0.9203140139579773,0.9261820912361145,11631.058203125,0.15300992417406115,11631.05615234375,11630.6337890625,11631.4873046875,0.0,0.0,0.0,0.0,0.0
2,50000,82999,10128.015006780624,83000,166,0,8.575733734564071,0.0,0.0,0.0,500.0,0.0,500.0,500,500,181.54584304402795,27.684994598372885,176.50929832555815,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,55.698000096741524,10.003121384005707,53.13704471391923,43.32621745061973,99.56147912379245,-51.312889862060544,1.1355327135626563,-51.10155487060547,-53.01637649536133,-49.744686126708984,0.03589647605083883,0.012926424646232532,0.03333298861980438,0.01412957813590765,0.07575066387653351,0.5369288447499275,0.16380456353965164,0.506645679473877,0.2930995523929596,1.4408284425735474,3.025052575170994,1.9310116803822668,2.665518641471863,0.2680322825908661,8.27750301361084,0.9216771191358566,0.0010849556382396762,0.9214468002319336,0.9199863076210022,0.9251703023910522,-53.27032958984375,1.1391614953942886,-53.06678771972656,-54.972923278808594,-51.6878776550293,1.0357622396945954,0.010911867879637294,1.0358981490135193,1.0106948614120483,1.0592480897903442,36.2898445892334,0.04164725623552722,36.29030990600586,36.18524169921875,36.38591003417969,-25.382517910003664,0.5926946880399541,-25.3964786529541,-26.208890914916992,-23.882719039916992,197.64568161010743,16.893428169358934,194.91852569580078,155.32748413085938,259.9356384277344,0.9216771191358566,0.0010849556382396762,0.9214468002319336,0.9199863076210022,0.9251703023910522,11631.05189453125,0.14038492826983653,11631.0537109375,11630.6953125,11631.3759765625,0.0,0.0,0.0,0.0,0.0
2,50000,83999,10244.406799316406,84000,168,0,8.591671098222617,0.0,0.0,0.0,500.0,0.0,500.0,500,500,181.14699496014887,27.719156180070694,175.3625676423768,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,55.54526203844284,10.12351728081411,53.13704471391923,42.56023903152875,99.56147912379245,-50.63132202148437,0.5924201601207763,-50.76291465759277,-51.537994384765625,-49.41539764404297,0.03277545818127692,0.011973997564709397,0.031114675104618073,0.012680675834417343,0.0812608078122139,0.5089952579140663,0.1032082527045398,0.5064813196659088,0.28089866042137146,0.7557546496391296,2.9658668649196627,2.0413362704299964,2.5214661359786987,0.25368532538414,9.110299110412598,0.9213359636068345,0.001018273135673435,0.9211494028568268,0.9199600219726562,0.9256966710090637,-52.603752822875975,0.5977632208802353,-52.732383728027344,-53.49263381958008,-51.377532958984375,1.0510948848724366,0.010690786582572824,1.0518490672111511,1.0252346992492676,1.0767587423324585,36.279532775878906,0.039294726374673954,36.277889251708984,36.192649841308594,36.35399627685547,-25.821856479644776,0.19627631235111578,-25.882576942443848,-26.17706871032715,-25.252002716064453,185.27719482421875,9.967972140439322,183.6573715209961,163.4531707763672,209.99586486816406,0.9213359636068345,0.001018273135673435,0.9211494028568268,0.9199600219726562,0.9256966710090637,11631.03505859375,0.14243340659526138,11631.06201171875,11630.6025390625,11631.333984375,0.0,0.0,0.0,0.0,0.0
2,50000,84999,10358.838298082352,85000,170,0,8.738852595519774,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.3045163866067,27.206814964948205,175.3297768742035,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,55.31071100795065,10.246122874149107,53.03549100567257,42.56023903152875,99.56147912379245,-50.58490478515625,0.382498748837887,-50.484901428222656,-51.4765510559082,-50.01987838745117,0.02991749576292932,0.011505556624600248,0.028066683560609818,0.01151344459503889,0.06527847796678543,0.5180824786424637,0.12118848356447114,0.5076610445976257,0.3052160143852234,0.895975649356842,2.579957560300827,1.6303866096008783,2.474565267562866,0.21218186616897583,7.4448113441467285,0.9212382417917252,0.0008985996341404452,0.9209716022014618,0.9199609160423279,0.9246382713317871,-52.567895317077635,0.39522360961134184,-52.47170829772949,-53.4892463684082,-51.99959945678711,1.0617522859573365,0.017513988693332355,1.060267150402069,1.0267077684402466,1.1031134128570557,36.27266010284424,0.04074688471019531,36.273508071899414,36.1719856262207,36.393062591552734,-25.688872509002685,0.19902227144271742,-25.716848373413086,-26.040393829345703,-25.002872467041016,181.56923797607422,9.013254081326606,182.09994506835938,164.92787170410156,206.28367614746094,0.9212382417917252,0.0008985996341404452,0.9209716022014618,0.9199609160423279,0.9246382713317871,11631.027138671874,0.12272949325594912,11631.01806640625,11630.716796875,11631.3330078125,0.0,0.0,0.0,0.0,0.0
2,50000,85999,10473.333925008774,86000,172,0,8.733958028306409,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.06978313409633,26.673693506103046,175.3297768742035,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,54.998238652783485,10.276299811962188,52.873531948848296,42.56023903152875,99.56147912379245,-50.94263221740723,0.5819946353403511,-50.9355411529541,-51.91330337524414,-49.93064498901367,0.032636998174712065,0.01513154099528425,0.028180185705423355,0.010214286856353283,0.07782047241926193,0.5209784063696862,0.10206514195656531,0.5066630840301514,0.3104230761528015,0.8227552175521851,2.6518427631258965,1.745135861543691,2.2652477025985718,0.20591291785240173,7.0218305587768555,0.9212994623184204,0.0009627580362131338,0.9210493862628937,0.9196617007255554,0.9246682524681091,-52.93578662872314,0.5916454649733061,-52.926849365234375,-53.91983413696289,-51.90219497680664,1.071854807138443,0.015502926523621762,1.0716614127159119,1.03708016872406,1.1094939708709717,36.309293823242186,0.03985509665759579,36.310232162475586,36.205711364746094,36.43880844116211,-25.81202262878418,0.1512240812760372,-25.832337379455566,-26.126047134399414,-25.377119064331055,178.82144821166992,10.318329256034554,180.0177993774414,154.45709228515625,200.89268493652344,0.9212994623184204,0.0009627580362131338,0.9210493862628937,0.9196617007255554,0.9246682524681091,11631.01599609375,0.1399104145070138,11631.0107421875,11630.681640625,11631.447265625,0.0,0.0,0.0,0.0,0.0
2,50000,86999,10584.355150222778,87000,174,0,9.007286652371201,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.0596559253247,26.791608051074498,175.29393026176444,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,54.81930386038295,10.33802098555569,52.65729105376917,42.56023903152875,99.56147912379245,-51.854397239685056,0.9293221646900827,-51.86776924133301,-53.81496810913086,-50.11970520019531,0.028028794517740607,0.009682268075546478,0.025424834340810776,0.013050379231572151,0.0590803399682045,0.5423295000195503,0.13477036192190808,0.5148884057998657,0.33731627464294434,1.0286316871643066,3.3121401184797286,1.911844095779427,2.8990763425827026,0.34207621216773987,8.435389518737793,0.9210732769966126,0.0009692604067322488,0.9208748936653137,0.919693112373352,0.9247419834136963,-53.84304798126221,0.9352807834838364,-53.86160659790039,-55.81425476074219,-52.093360900878906,1.0675771617889405,0.014208349662827755,1.0675151944160461,1.0354869365692139,1.0983163118362427,36.34257778167725,0.033127232110724755,36.34305000305176,36.262168884277344,36.42482376098633,-25.978749523162843,0.1443238147608384,-25.976436614990234,-26.28116798400879,-25.67877197265625,177.11108459472655,9.02795036516072,177.05213165283203,153.20050048828125,200.10336303710938,0.9210732769966126,0.0009692604067322488,0.9208748936653137,0.919693112373352,0.9247419834136963,11631.032392578125,0.1357830041348458,11631.060546875,11630.73046875,11631.3818359375,0.0,0.0,0.0,0.0,0.0
2,50000,87999,10699.044229507446,88000,176,0,8.719225982431297,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.28544254275107,26.949845909957965,175.29393026176444,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,54.55287265459447,10.333459298145964,52.24923009988363,42.56023903152875,99.56147912379245,-53.235467414855954,0.7677208134536232,-53.081499099731445,-54.78104019165039,-52.08898162841797,0.04028592515736818,0.020338092860542587,0.034906258806586266,0.012828722596168518,0.12888365983963013,0.5786472544074058,0.12862678483301088,0.5440154075622559,0.36295053362846375,0.9255271553993225,3.645676629394293,2.122181786733465,3.2916449308395386,0.24742530286312103,9.82742691040039,0.9212198269367218,0.0009484771090167656,0.9211110472679138,0.919726550579071,0.9243236184120178,-55.22050083160401,0.7764905969129371,-55.054439544677734,-56.78581237792969,-54.06380081176758,1.0638135600090026,0.015062611649185011,1.0630519390106201,1.0322260856628418,1.1019866466522217,36.32753093719482,0.04405532881035219,36.3284854888916,36.2237434387207,36.43833541870117,-25.825007724761964,0.18197230939704503,-25.852914810180664,-26.181961059570312,-25.436756134033203,178.30529418945312,9.515687909420203,178.30813598632812,158.41458129882812,204.35330200195312,0.9212198269367218,0.0009484771090167656,0.9211110472679138,0.919726550579071,0.9243236184120178,11631.026025390625,0.1316431152832656,11631.02685546875,11630.72265625,11631.3095703125,0.0,0.0,0.0,0.0,0.0
2,50000,88999,10810.146580696106,89000,178,0,9.000709609663698,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.67408958853295,27.63405363463952,175.29393026176444,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,54.06074410322262,9.788098481895144,52.00703509385142,42.56023903152875,99.56147912379245,-54.427190132141114,1.1760141128237322,-54.478328704833984,-56.47556686401367,-52.75688552856445,0.03238025192171335,0.013256594324401648,0.030246078968048096,0.011102239601314068,0.08553285896778107,0.5896721902489662,0.15117204004176354,0.5566502511501312,0.3406248390674591,1.2777894735336304,4.708735595345497,2.806292002669186,4.284116983413696,0.4501083493232727,11.700029373168945,0.921272964477539,0.0011046423947661337,0.9209904074668884,0.9198213815689087,0.9254331588745117,-56.41505393981934,1.1911898160658596,-56.44217300415039,-58.46607971191406,-54.70249938964844,1.0665909588336944,0.02748797998235032,1.0721473693847656,1.0180071592330933,1.1216163635253906,36.35070243835449,0.04283395656905049,36.35723304748535,36.219390869140625,36.45782470703125,-25.920527114868165,0.1460616815541052,-25.93857192993164,-26.127782821655273,-25.365022659301758,175.71414031982422,10.403669061066926,174.8994369506836,148.26023864746094,210.79908752441406,0.921272964477539,0.0011046423947661337,0.9209904074668884,0.9198213815689087,0.9254331588745117,11631.003896484375,0.1320771444336854,11630.99462890625,11630.634765625,11631.322265625,0.0,0.0,0.0,0.0,0.0
2,50000,89999,10924.78996682167,90000,180,0,8.722701184913866,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.96032142868987,27.719560983958647,175.3297768742035,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,53.773580876776826,9.695316085258153,51.93330342327515,42.56023903152875,99.56147912379245,-54.405423889160154,1.052245822277128,-54.18481254577637,-56.30793380737305,-52.59866714477539,0.03387297498062253,0.016487387151228675,0.03133917320519686,0.01245454978197813,0.11968237906694412,0.5688234469294549,0.14418602569825156,0.5461956858634949,0.3337319493293762,1.12252938747406,4.257378057092428,2.4813086529576345,4.762040853500366,0.18235501646995544,9.417339324951172,0.9213634550571441,0.0011556588976941295,0.9211491346359253,0.919757604598999,0.9267435073852539,-56.36966400146484,1.0686754821262325,-56.13344383239746,-58.28135681152344,-54.532833099365234,1.0428765749931335,0.020370283990252012,1.0371059775352478,1.008379340171814,1.0918527841567993,36.33541114807129,0.03835357256513192,36.33634567260742,36.22229766845703,36.43651580810547,-26.04740255355835,0.22793907366709873,-26.073546409606934,-26.367904663085938,-25.542078018188477,169.71047164916993,10.02976259545632,168.2173614501953,148.07626342773438,192.94607543945312,0.9213634550571441,0.0011556588976941295,0.9211491346359253,0.919757604598999,0.9267435073852539,11631.030849609375,0.132674783191608,11631.03515625,11630.6611328125,11631.375,0.0,0.0,0.0,0.0,0.0
2,50000,90999,11038.322268009186,91000,182,0,8.808065982458624,0.0,0.0,0.0,500.0,0.0,500.0,500,500,181.4265751106057,27.84068268841948,175.3625676423768,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,53.61185094522838,9.71563971347195,51.78469676022969,42.56023903152875,99.56147912379245,-54.33013343811035,1.0892773315838729,-54.51264953613281,-55.865760803222656,-52.220001220703125,0.03276891443878412,0.011750715822485614,0.031416211277246475,0.011049704626202583,0.07769959419965744,0.5625783333182335,0.1463563201283409,0.5349890291690826,0.35054829716682434,1.2069926261901855,3.5649899165332317,2.2869742168856475,3.0862374305725098,0.200570210814476,9.075339317321777,0.9214569574594498,0.0009805233403138301,0.9211826920509338,0.9197829961776733,0.9242798686027527,-56.28696323394775,1.101654117742379,-56.46862030029297,-57.83285140991211,-54.1502685546875,1.0353724980354309,0.01584797961328925,1.0370814204216003,1.0040291547775269,1.0713950395584106,36.348760528564455,0.04689073722351969,36.34366226196289,36.25749206542969,36.47463607788086,-25.920393600463868,0.15161760471327665,-25.966498374938965,-26.21286392211914,-25.495986938476562,171.823018951416,10.18679665062361,170.82796478271484,146.92489624023438,200.95352172851562,0.9214569574594498,0.0009805233403138301,0.9211826920509338,0.9197829961776733,0.9242798686027527,11631.02185546875,0.12479909238974342,11631.03369140625,11630.72265625,11631.3056640625,0.0,0.0,0.0,0.0,0.0
2,50000,91999,11151.31502366066,92000,184,0,8.850124897250039,0.0,0.0,0.0,500.0,0.0,500.0,500,500,181.79579070272123,27.998074039193313,175.3625676423768,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,53.33695700179522,9.520570598668717,51.30769002616442,42.56023903152875,99.56147912379245,-54.76143669128418,0.8388229442857114,-54.53351402282715,-56.37184524536133,-53.27225875854492,0.030949772903695702,0.011536866774346928,0.027213895693421364,0.011933472007513046,0.0652497410774231,0.5801216542720795,0.14036656113178614,0.5514560639858246,0.3454229533672333,0.955382227897644,2.3211214950680734,1.6426391464887689,1.9736871719360352,0.2529268264770508,6.340235233306885,0.9213873034715653,0.0011990735118663674,0.9211035966873169,0.9197428226470947,0.9262672662734985,-56.71877540588379,0.8482320426555782,-56.49269485473633,-58.351402282714844,-55.21593475341797,1.0359513509273528,0.012650057739759288,1.0338517427444458,1.0082026720046997,1.0710664987564087,36.33599292755127,0.03785168093165657,36.33817481994629,36.23518753051758,36.4095573425293,-25.92794162750244,0.1104113600088548,-25.933149337768555,-26.181171417236328,-25.67112922668457,166.95709594726563,8.520317258904372,166.0766372680664,150.31015014648438,185.1697235107422,0.9213873034715653,0.0011990735118663674,0.9211035966873169,0.9197428226470947,0.9262672662734985,11631.000341796875,0.14969746757561886,11631.0,11630.619140625,11631.359375,0.0,0.0,0.0,0.0,0.0
2,50000,92999,11262.743201971054,93000,186,0,8.974390635862326,0.0,0.0,0.0,500.0,0.0,500.0,500,500,183.05346207572455,28.671274142230466,176.50929832555815,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,53.30067002346261,9.533031706812091,51.30769002616442,42.56023903152875,99.56147912379245,-54.324567260742185,1.3158491982717568,-54.12528038024902,-57.807220458984375,-52.405982971191406,0.0403139044996351,0.023563828176306836,0.036107707768678665,0.010553653351962566,0.15460434556007385,0.5999768149852752,0.14426195993809426,0.5766817927360535,0.36718979477882385,1.1020004749298096,5.142726292014122,2.7831104002575655,5.0746777057647705,0.5956739783287048,12.390148162841797,0.9214094758033753,0.0011344450998612913,0.9210779964923859,0.9199885725975037,0.9262003898620605,-56.298301429748534,1.345485789245507,-56.087839126586914,-59.862754821777344,-54.33843231201172,1.0523244941234589,0.03348616736496786,1.042408049106598,1.0037050247192383,1.141622543334961,36.309022216796876,0.05271445263905764,36.309112548828125,36.18408966064453,36.41619873046875,-25.972623977661133,0.25866723164330846,-25.931203842163086,-26.408802032470703,-25.175567626953125,170.72816040039064,7.843485794855989,170.5506591796875,152.0518035888672,186.67349243164062,0.9214094758033753,0.0011344450998612913,0.9210779964923859,0.9199885725975037,0.9262003898620605,11631.023623046874,0.12766071549896532,11631.0341796875,11630.7421875,11631.3232421875,0.0,0.0,0.0,0.0,0.0
2,50000,93999,11374.075126171112,94000,188,0,8.982149614184781,0.0,0.0,0.0,500.0,0.0,500.0,500,500,184.291076621746,29.010983569407625,180.50638194684893,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,53.33385555798316,9.50528360725334,51.30769002616442,42.56023903152875,99.56147912379245,-55.0656400680542,2.0455268553457806,-55.09791564941406,-58.20441818237305,-52.119529724121094,0.03149860144592822,0.016293546346213095,0.026485745795071125,0.01112616527825594,0.09612132608890533,0.6958435022830963,0.16125110179508517,0.673102468252182,0.36384835839271545,1.089310646057129,7.950354922413826,4.04927050491816,7.855436325073242,0.5644832849502563,15.517638206481934,0.9213510304689407,0.0012298426872481268,0.9211599826812744,0.9199020266532898,0.9279612302780151,-57.054384078979496,2.0736359232256225,-57.087554931640625,-60.2407341003418,-54.05464553833008,1.067393171787262,0.03445439073741933,1.06248539686203,1.0102392435073853,1.14336097240448,36.29030834197998,0.04571273571319209,36.28744888305664,36.182186126708984,36.38521957397461,-25.963523311614992,0.2287199660044454,-25.981358528137207,-26.288034439086914,-25.29270362854004,169.3931039428711,7.037302456097153,169.3025360107422,153.52099609375,188.09249877929688,0.9213510304689407,0.0012298426872481268,0.9211599826812744,0.9199020266532898,0.9279612302780151,11631.02029296875,0.13335736550871422,11631.02392578125,11630.7568359375,11631.3359375,0.0,0.0,0.0,0.0,0.0
2,50000,94999,11491.18996500969,95000,190,0,8.538627640331116,0.0,0.0,0.0,500.0,0.0,500.0,500,500,184.36408686619612,28.97014573991167,180.50638194684893,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,53.099850301857465,9.515247482473326,51.16425307916984,42.56023903152875,99.56147912379245,-53.44657089233399,2.993406296755524,-52.62742614746094,-58.421138763427734,-49.43465042114258,0.03371802040375769,0.013111297259168495,0.03207763470709324,0.008816094137728214,0.07007364928722382,0.6400776848196983,0.1548614005321564,0.6242772340774536,0.3913572430610657,1.1397370100021362,7.869206233620644,5.229569484636911,7.517111778259277,0.8181361556053162,18.733341217041016,0.9214223319292069,0.0011058377803167625,0.9211618006229401,0.9199371933937073,0.925659716129303,-55.42200649261475,3.019382299143725,-54.62217330932617,-60.413002014160156,-51.3805046081543,1.0540133994817733,0.038087918063234596,1.044251561164856,0.9885709285736084,1.12511146068573,36.24178913116455,0.043383879593894656,36.2460994720459,36.15510177612305,36.35386276245117,-25.86163040161133,0.21801448461823106,-25.913681983947754,-26.21404266357422,-25.04865074157715,165.80822708129884,9.44925536793648,164.84932708740234,144.33314514160156,189.97581481933594,0.9214223319292069,0.0011058377803167625,0.9211618006229401,0.9199371933937073,0.925659716129303,11630.9832421875,0.14601217642396302,11630.99755859375,11630.5498046875,11631.4619140625,0.0,0.0,0.0,0.0,0.0
2,50000,95999,11603.168338060379,96000,192,0,8.930295848711125,0.0,0.0,0.0,500.0,0.0,500.0,500,500,184.93170812628895,29.11748638789995,181.1217041005956,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,52.934129771417766,9.571121650674003,50.92641574805999,42.56023903152875,99.56147912379245,-51.81835933685303,1.0945498379809329,-51.42479705810547,-53.81894302368164,-50.550689697265625,0.02911508965305984,0.012147282003005988,0.028121772222220898,0.00923597626388073,0.08021238446235657,0.5508130487799644,0.12880223996609222,0.5240235924720764,0.3637082576751709,1.2647117376327515,4.034466662704944,2.346962302406555,4.228520393371582,0.39996495842933655,8.141619682312012,0.9213681644201279,0.0011267229455887893,0.9210851788520813,0.9198945164680481,0.9248948097229004,-53.74355255126953,1.1084503740286924,-53.34222984313965,-55.784366607666016,-52.45805740356445,1.0038247966766358,0.016928128059373573,0.9980031847953796,0.976762056350708,1.0591903924942017,36.24286121368408,0.042049931727862956,36.24162483215332,36.1602668762207,36.39417266845703,-26.071876335144044,0.18216824265348674,-26.127094268798828,-26.33250617980957,-25.635019302368164,168.17399826049805,8.055243751236388,168.247314453125,150.5223388671875,192.56845092773438,0.9213681644201279,0.0011267229455887893,0.9210851788520813,0.9198945164680481,0.9248948097229004,11630.97734375,0.11946349374043069,11630.98291015625,11630.6513671875,11631.30078125,0.0,0.0,0.0,0.0,0.0
2,50000,96999,11716.355349302292,97000,194,0,8.834935996876139,0.0,0.0,0.0,500.0,0.0,500.0,500,500,186.06655011844717,29.294368675939953,182.55926634185764,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,52.938524175144714,9.56680622845699,50.92641574805999,42.56023903152875,99.56147912379245,-53.20311214447022,0.8488520826135518,-53.145002365112305,-54.7415771484375,-51.47159957885742,0.031174303852021693,0.011202667464569957,0.029004204086959362,0.01465903501957655,0.06500142812728882,0.5766422444581986,0.12142431280890541,0.5529282987117767,0.36445674300193787,0.9786638021469116,2.281298353821039,1.5504173375331525,2.0123770236968994,0.18678568303585052,6.79932165145874,0.9211016976833344,0.0009580483831682359,0.9208853244781494,0.9196972250938416,0.9252718687057495,-55.134514808654785,0.8558907834096042,-55.06269073486328,-56.682533264160156,-53.39772415161133,1.0103008544445038,0.010284459347118368,1.0099718570709229,0.9898124933242798,1.037332534790039,36.256883430480954,0.045838202227532196,36.252685546875,36.139930725097656,36.363643646240234,-26.095917072296142,0.13012490434096544,-26.103946685791016,-26.34598731994629,-25.76873779296875,169.33335388183593,9.807096747724053,169.71510314941406,141.54771423339844,193.08956909179688,0.9211016976833344,0.0009580483831682359,0.9208853244781494,0.9196972250938416,0.9252718687057495,11630.976728515625,0.1425263480874305,11630.96142578125,11630.6240234375,11631.287109375,0.0,0.0,0.0,0.0,0.0
