Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,21000,20999,2139.34237742424,21000,42,0,7.394676971285442,0.0,0.0,0.0,500.0,0.0,500.0,500,500,230.18596142115635,58.998008120905936,237.45217414106446,142.0829643419888,320.92495404526863,500.0,0.0,500.0,500,500,68.1759386982346,19.152448911305378,70.18969441724246,40.33108572714132,115.11194396334457,11253.12283203125,1.3830349023625375,11253.06689453125,11250.0712890625,11257.9443359375,13.218169503211975,9.441270179495685,8.65546989440918,3.4500913619995117,41.89629364013672,0.22332211248576642,0.08894314820284739,0.1987001597881317,0.09063436836004257,0.5297074913978577,16.329089450836182,9.079494695903342,14.163809299468994,4.034768104553223,60.71014404296875,11295.411669921876,0.16254931215195279,11295.41650390625,11295.017578125,11295.7744140625,-50.00319221496582,1.3943759182339028,-50.01391410827637,-53.136722564697266,-46.258811950683594,7.71436315536499,0.5824430093693251,7.676159858703613,6.652790546417236,9.314311027526855,13.873290033340455,0.877715195229705,13.79309892654419,12.244922637939453,16.31995391845703,10.55037320137024,0.9639548079193391,10.492261409759521,8.51497745513916,13.206855773925781,3.32612206697464,0.21318660271479936,3.3168598413467407,3.0,3.945753335952759,0.9291294795274735,0.0016378032813449067,0.9290356934070587,0.9259053468704224,0.9345648288726807,11294.149892578125,0.14871392429680091,11294.15576171875,11293.787109375,11294.46484375,0.0,0.0,0.0,0.0,0.0
2,22000,21999,2271.168165922165,22000,44,0,7.585769153322698,0.0,0.0,0.0,500.0,0.0,500.0,500,500,229.640275059696,57.806171024683906,235.06448746905008,142.0829643419888,320.92495404526863,500.0,0.0,500.0,500,500,69.13962420089085,19.39549322298915,70.3336553215785,40.33108572714132,115.11194396334457,11249.85662109375,1.4010779820534771,11249.82666015625,11247.0615234375,11252.9228515625,11.089031524658203,7.300263973933502,8.755600452423096,3.7954087257385254,41.021080017089844,0.3041104060411453,0.12180848416315401,0.2796512395143509,0.1359037309885025,0.6995061039924622,16.492744946479796,9.584296242022234,13.56352186203003,4.064610004425049,51.50713348388672,11295.183642578126,0.1287693383221054,11295.1806640625,11294.9375,11295.4892578125,-53.443708419799805,1.6763240531662993,-53.526729583740234,-57.63847732543945,-49.841835021972656,8.116727995872498,0.6005515084252834,8.065444469451904,6.802093029022217,10.064118385314941,12.108719654083252,0.7665274899824122,12.02335500717163,10.074174880981445,13.54971694946289,8.788643188476563,0.7990996185316601,8.688648223876953,6.755771160125732,10.356807708740234,3.316600000858307,0.18402820502802678,3.32085120677948,3.0,3.81839919090271,0.9280037218332291,0.001395767807726715,0.9280423521995544,0.9242997765541077,0.931458592414856,11293.924013671874,0.11570585939214384,11293.92333984375,11293.708984375,11294.181640625,0.0,0.0,0.0,0.0,0.0
2,23000,22999,2404.5414550304413,23000,46,0,7.497753160965916,0.0,0.0,0.0,500.0,0.0,500.0,500,500,230.22856222159862,59.306804627996954,235.06448746905008,142.0829643419888,328.07400315538644,500.0,0.0,500.0,500,500,69.53075928112823,19.072880930529287,70.81656627579419,40.33108572714132,115.11194396334457,11250.376357421876,1.574969499655993,11250.44287109375,11247.05859375,11253.71484375,13.812248754501343,7.256505311554488,12.366426944732666,4.0453200340271,33.0753288269043,0.36024031691253183,0.17859679634491085,0.30978313088417053,0.12431225925683975,1.4319931268692017,19.477570424079897,14.61301943434338,13.268354415893555,5.705832481384277,81.784423828125,11295.053671875,0.12664339621428153,11295.04931640625,11294.7490234375,11295.470703125,-52.82946228027344,1.7733359569385825,-52.855825424194336,-56.981266021728516,-48.93301010131836,8.152159838676452,0.6741178303197165,8.13232135772705,6.585658550262451,10.268043518066406,10.806924381256103,0.6893607368035027,10.836407661437988,8.578998565673828,12.434514999389648,7.493553152084351,0.7383663806509343,7.475411891937256,5.185751914978027,9.465444564819336,3.3164437508583067,0.17784325607066304,3.322755217552185,3.0,3.777198314666748,0.927605945467949,0.001516648447467539,0.9275333881378174,0.9241165518760681,0.9318472146987915,11293.79447265625,0.11374554803541093,11293.78857421875,11293.5244140625,11294.1650390625,0.0,0.0,0.0,0.0,0.0
2,24000,23999,2538.149466276169,24000,48,0,7.484581131597209,0.0,0.0,0.0,500.0,0.0,500.0,500,500,234.41164821996736,61.687549818441745,237.45217414106446,142.0829643419888,358.4011693038239,500.0,0.0,500.0,500,500,71.20647842383325,20.529813883974484,71.31519447766144,40.33108572714132,123.83712690053187,11251.08267578125,1.1866671339491306,11251.0390625,11247.7666015625,11253.427734375,10.594240853786468,4.100276051524081,9.62775707244873,3.9966137409210205,24.486366271972656,0.36042963698506353,0.19146856402541426,0.31247395277023315,0.12434498965740204,1.500028371810913,19.482637767791747,10.152665604123381,18.50752067565918,3.937807559967041,51.4219970703125,11294.9060546875,0.11769235328071215,11294.90673828125,11294.576171875,11295.1708984375,-51.30999046325684,1.511586047031337,-51.392900466918945,-54.82801055908203,-48.40381622314453,7.4866101169586186,0.5553309384424112,7.447119951248169,6.405462741851807,9.000506401062012,9.668844833374024,0.7365176320137934,9.654983520507812,8.028133392333984,11.282205581665039,6.40910728931427,0.801069070591035,6.493344783782959,4.370686054229736,8.137325286865234,3.2694106245040895,0.16320330812107417,3.2461941242218018,3.0,3.6518404483795166,0.9270024806261062,0.001554008878934618,0.9267769157886505,0.92465740442276,0.9339035153388977,11293.652109375,0.1112164598975729,11293.65771484375,11293.3505859375,11293.9091796875,0.0,0.0,0.0,0.0,0.0
2,25000,24999,2673.262437582016,25000,50,0,7.401213890384808,0.0,0.0,0.0,500.0,0.0,500.0,500,500,237.18652605231858,62.00308542556519,239.93150777601556,142.0829643419888,358.4011693038239,500.0,0.0,500.0,500,500,72.71454337408565,21.439316238512333,72.0841088588949,40.33108572714132,123.83712690053187,11252.28884765625,1.0335509606555908,11252.2490234375,11249.6533203125,11254.8720703125,10.761385915279389,6.355889963816424,8.528196811676025,3.8122260570526123,35.71337890625,0.3964860828220844,0.19648957248237908,0.3233748525381088,0.1536014974117279,1.1918962001800537,17.33334497451782,10.786228268973192,13.404814720153809,4.8972392082214355,64.42539978027344,11294.813681640626,0.097975191576849,11294.814453125,11294.611328125,11295.0966796875,-49.35661853790283,1.3522840601783397,-49.3569393157959,-52.866432189941406,-45.616249084472656,6.831797065734864,0.5786520548363924,6.846306324005127,5.504781246185303,8.103312492370605,9.320238213539124,0.7026198290763194,9.351015567779541,7.252353668212891,11.344658851623535,6.033010063171386,0.7351483383608253,6.02537727355957,4.150135040283203,8.289835929870605,3.282093069553375,0.17492390845975286,3.270815849304199,3.0,3.807558059692383,0.925832427740097,0.0012802749489722218,0.9257261455059052,0.9236781001091003,0.9319128394126892,11293.55966796875,0.08642147764708755,11293.55810546875,11293.3857421875,11293.814453125,0.0,0.0,0.0,0.0,0.0
2,26000,25999,2808.212252855301,26000,52,0,7.410162051536822,0.0,0.0,0.0,500.0,0.0,500.0,500,500,240.6013867249479,63.24181311571206,240.84175544639638,142.0829643419888,358.4011693038239,500.0,0.0,500.0,500,500,74.03717489089084,22.106260998314397,73.65078271053218,40.33108572714132,123.83712690053187,11251.0896484375,1.3001305367882137,11251.05126953125,11248.8203125,11254.1171875,10.877468371391297,5.430076746840514,9.623234748840332,4.130790710449219,24.22972297668457,0.37869282364845275,0.1861103920736558,0.3334607630968094,0.13266189396381378,1.0685926675796509,17.446937527656555,10.696158477193398,14.911158561706543,4.254125595092773,57.5406608581543,11294.71677734375,0.137823382097197,11294.6982421875,11294.4384765625,11295.205078125,-50.66742916107178,1.3476643120497516,-50.82432556152344,-53.617393493652344,-47.734371185302734,7.040260233879089,0.4993801171016377,7.023368835449219,5.6607346534729,8.303297996520996,8.664307532310486,0.925605852770625,8.659673690795898,6.783939838409424,10.922759056091309,5.442477385997773,0.9442911340949246,5.326565265655518,3.590646743774414,7.476377964019775,3.2292704653739928,0.16667852003570316,3.2038642168045044,3.0,3.835855007171631,0.926258591413498,0.0015066248784592225,0.9261133074760437,0.9232427477836609,0.9314064383506775,11293.46759765625,0.1292309461232606,11293.447265625,11293.212890625,11293.9326171875,0.0,0.0,0.0,0.0,0.0
2,27000,26999,2943.0622458457947,27000,54,0,7.415647400667606,0.0,0.0,0.0,500.0,0.0,500.0,500,500,245.30218394034407,66.9016259211985,248.82621372802828,142.0829643419888,404.2271712792141,500.0,0.0,500.0,500,500,75.83151284524466,23.706772061593938,74.85624188541283,40.33108572714132,136.91512017258668,11250.296611328125,1.2194161954927643,11250.15478515625,11246.6826171875,11253.2705078125,12.55196801662445,7.012930757659197,10.51771593093872,4.0366034507751465,38.67290115356445,0.44383512243628503,0.2446537339023631,0.3676326870918274,0.14348523318767548,1.5029338598251343,17.884802107810973,10.571250335882903,16.0538592338562,5.367220878601074,50.322021484375,11294.591259765624,0.08187058473286198,11294.58837890625,11294.3642578125,11294.7841796875,-51.89710041046143,1.4788484369754693,-51.89999961853027,-55.43185043334961,-47.17232131958008,7.60247878074646,0.6337320356923942,7.57860255241394,6.0780558586120605,9.737628936767578,7.826437168121338,0.8384704468801645,7.818183898925781,5.838433265686035,9.813770294189453,4.599702396392822,0.9044792775449145,4.582242727279663,2.429776191711426,7.04448127746582,3.226722927093506,0.17807208159489352,3.2180768251419067,3.0,3.7047314643859863,0.9255145293474197,0.0012846726852626356,0.9253059923648834,0.9235421419143677,0.9289118051528931,11293.343046875,0.07102826869362143,11293.34375,11293.140625,11293.494140625,0.0,0.0,0.0,0.0,0.0
2,28000,27999,3075.9612991809845,28000,56,0,7.524508075146792,0.0,0.0,0.0,500.0,0.0,500.0,500,500,249.04888722719107,68.56191844319223,256.3684003159981,142.0829643419888,404.2271712792141,500.0,0.0,500.0,500,500,76.4643267693056,23.544334357327305,75.35622752005958,40.33108572714132,136.91512017258668,11250.234580078126,1.2228516661846978,11250.3017578125,11247.7880859375,11253.68359375,11.673086676597595,8.180809910005381,8.94556474685669,4.675025939941406,41.50986099243164,0.4229584114253521,0.21780838484531068,0.3686150461435318,0.15518729388713837,1.0467416048049927,17.323392429351806,12.183583016420352,13.609527111053467,5.022708892822266,66.29175567626953,11294.53876953125,0.09106564436637071,11294.53076171875,11294.3232421875,11294.7578125,-51.69883808135987,1.4216436831906971,-51.65188217163086,-55.036155700683594,-47.940834045410156,7.394579253196716,0.6168130200814848,7.3293232917785645,6.082040309906006,8.82197093963623,6.9983166360855105,0.8337492644165171,7.071360111236572,5.158614158630371,8.632685661315918,3.807894158363342,0.8587034390652503,3.890169382095337,2.026336908340454,5.660688877105713,3.1917714524269103,0.16331875712069113,3.158556342124939,3.0,3.661653757095337,0.925047088265419,0.001114899638065206,0.9249028265476227,0.9229069948196411,0.928350567817688,11293.2944921875,0.08294693539725789,11293.2841796875,11293.09765625,11293.5087890625,0.0,0.0,0.0,0.0,0.0
2,29000,28999,3209.488781452179,29000,58,0,7.48909500119982,0.0,0.0,0.0,500.0,0.0,500.0,500,500,253.35902119603156,71.13410687673452,259.8204035423804,142.0829643419888,404.2271712792141,500.0,0.0,500.0,500,500,77.50936815217085,23.81008917976709,76.12070499961462,40.33108572714132,136.91512017258668,11249.381171875,1.2882875191725116,11249.05615234375,11246.3037109375,11252.5107421875,10.439364714622497,4.570250890010967,8.877210140228271,3.7786502838134766,23.061481475830078,0.35533256754279136,0.1254830307151772,0.3227134495973587,0.15055032074451447,0.9124113917350769,16.435364375114442,8.627465613336643,13.9828519821167,5.439449787139893,40.694183349609375,11294.466533203125,0.08008692012962161,11294.4609375,11294.236328125,11294.638671875,-52.432938232421876,1.271632829456976,-52.47512626647949,-55.813533782958984,-49.27882385253906,7.3475513887405395,0.6105602472722055,7.383990287780762,5.920450210571289,8.812978744506836,7.276963338851929,0.9949164397882779,7.122481107711792,4.919541835784912,9.570148468017578,4.099716072082519,1.0138152019198312,3.9967427253723145,1.624866247177124,6.335999965667725,3.192308430671692,0.17889322047357883,3.1535727977752686,3.0,3.7504491806030273,0.9250825005769729,0.001171824573929323,0.9250549972057343,0.9227732419967651,0.9278676509857178,11293.2221875,0.07116983287239043,11293.21826171875,11293.0107421875,11293.3779296875,0.0,0.0,0.0,0.0,0.0
2,30000,29999,3345.262910604477,30000,60,0,7.365173367293699,0.0,0.0,0.0,500.0,0.0,500.0,500,500,258.6971496867517,75.66770182724713,264.810364499432,142.0829643419888,428.83498567311966,500.0,0.0,500.0,500,500,79.1848160118582,25.09633302595643,76.96070712140653,40.33108572714132,136.91512017258668,11249.129833984374,0.9297562094550554,11249.33203125,11246.8232421875,11251.0556640625,10.58591524362564,5.595088974581853,8.997453212738037,3.004634380340576,27.01384735107422,0.4130948108434677,0.17877374439478638,0.369718000292778,0.1528928279876709,1.211663842201233,16.8127526807785,11.011403719063413,14.042582988739014,5.959857940673828,83.0911865234375,11294.36583984375,0.06702930083030707,11294.36181640625,11294.197265625,11294.529296875,-52.75314224243164,1.1054959344106883,-52.579057693481445,-56.2752571105957,-50.09121322631836,7.517095785140992,0.6175943693587316,7.452546834945679,5.987621784210205,9.077778816223145,7.0132098960876466,0.812734301352101,7.068009376525879,4.807692527770996,9.183441162109375,3.819159650802612,0.8611458355958005,3.876235008239746,1.3179574012756348,5.872803688049316,3.1981272959709166,0.18433387454255515,3.1628358364105225,3.0,3.82273268699646,0.9248708420991898,0.0014215875389426316,0.92477086186409,0.9225245714187622,0.9295161962509155,11293.121171875,0.05774758153037599,11293.1162109375,11292.9716796875,11293.2861328125,0.0,0.0,0.0,0.0,0.0
2,31000,30999,3478.451410293579,31000,62,0,7.508155751692295,0.0,0.0,0.0,500.0,0.0,500.0,500,500,265.2206960080396,83.19628048083604,270.1136473499482,142.0829643419888,517.712031038382,500.0,0.0,500.0,500,500,80.22025350914015,25.339881433805058,77.27305345862729,40.33108572714132,136.91512017258668,11248.060888671875,1.0287801435001191,11248.033203125,11245.48046875,11250.2919921875,10.719822664260864,6.1281091800917045,8.557901859283447,3.7806968688964844,34.2674446105957,0.513365318775177,0.26884815177836885,0.43876320123672485,0.1933947503566742,1.6302714347839355,17.12310197353363,9.490109468277481,13.982074737548828,5.899311065673828,49.5560188293457,11294.32138671875,0.06984866267939985,11294.3310546875,11294.0888671875,11294.4814453125,-53.55706169128418,1.1421941816268364,-53.49571228027344,-56.35663986206055,-50.60898971557617,7.296596374511719,0.6524576682976835,7.217861652374268,5.969346523284912,8.725826263427734,6.182598762512207,0.5805335566526877,6.187708139419556,4.844951629638672,7.688920021057129,3.0152848887443544,0.658543971811876,3.0321539640426636,1.3042254447937012,4.6799798011779785,3.178573937416077,0.16541187857049974,3.148655414581299,3.0,3.7366151809692383,0.924745472073555,0.0012663817765627128,0.9245485961437225,0.9225137233734131,0.9290313124656677,11293.07876953125,0.061391727195859384,11293.0849609375,11292.8623046875,11293.2138671875,0.0,0.0,0.0,0.0,0.0
2,32000,31999,3612.835562467575,32000,64,0,7.441353640459289,0.0,0.0,0.0,500.0,0.0,500.0,500,500,269.1324704066402,84.75259348356046,277.65588673165666,142.0829643419888,517.712031038382,500.0,0.0,500.0,500,500,80.98211809021996,25.30040551994526,78.82995357451401,40.33108572714132,136.91512017258668,11247.162080078126,1.3452498007240565,11247.10546875,11243.240234375,11249.8349609375,13.36601671218872,6.6164835038212315,11.141926765441895,4.923626899719238,30.9041805267334,0.6511266882717609,0.29033923565924247,0.5840899348258972,0.20898781716823578,1.778192400932312,20.07726526260376,9.117965768429903,17.243468284606934,7.994455337524414,49.65556716918945,11294.325283203125,0.07282159118217252,11294.3193359375,11294.1904296875,11294.54296875,-54.89062339782715,1.240862609458962,-54.8519344329834,-57.68296813964844,-51.77275466918945,7.727428779602051,0.718661291348159,7.637595176696777,5.974888801574707,9.823511123657227,6.157237229347229,0.8252989847237548,6.104392051696777,4.186689853668213,7.920740604400635,2.976392335295677,0.854742564407986,2.9219707250595093,0.7669388651847839,4.793684959411621,3.1681178641319274,0.15773145420132162,3.1391565799713135,3.0,3.613257646560669,0.9246789997816086,0.0013093754894827182,0.924349457025528,0.9229363203048706,0.9312120079994202,11293.083828125,0.06725584165025358,11293.07861328125,11292.9677734375,11293.2705078125,0.0,0.0,0.0,0.0,0.0
2,33000,32999,3747.295601606369,33000,66,0,7.437153866716996,0.0,0.0,0.0,500.0,0.0,500.0,500,500,271.44830602669214,84.48294419251654,281.9276701916933,142.0829643419888,517.712031038382,500.0,0.0,500.0,500,500,81.41691554570927,25.0644366586184,80.7896774506602,40.33108572714132,136.91512017258668,11245.635283203124,1.2060029203132834,11245.47021484375,11243.2587890625,11248.337890625,9.66955127477646,4.048031967128389,8.738260269165039,3.5497963428497314,23.533998489379883,0.586058356910944,0.22928435717386905,0.5400874614715576,0.2156633883714676,1.4599064588546753,17.86688678264618,11.626037857712392,14.230714797973633,5.80692720413208,77.96946716308594,11294.245556640624,0.06079544725312713,11294.23779296875,11294.1162109375,11294.4443359375,-56.08892345428467,1.2383102507423402,-56.04936218261719,-59.65611267089844,-53.48152160644531,7.47869270324707,0.7018566552511404,7.467046022415161,6.098937034606934,9.372940063476562,6.405980958938598,0.7068847700377674,6.4584105014801025,4.143779754638672,8.153719902038574,3.233082834482193,0.7331311933957019,3.268821954727173,1.2843730449676514,4.727839469909668,3.1761644196510317,0.2072309907491162,3.0823689699172974,3.0,3.917339324951172,0.9242004454135895,0.0009090284180184146,0.9241504073143005,0.9222255349159241,0.928009033203125,11293.003818359375,0.0495968963067297,11292.99853515625,11292.890625,11293.1298828125,0.0,0.0,0.0,0.0,0.0
2,34000,33999,3882.313565015793,34000,68,0,7.4064218919347375,0.0,0.0,0.0,500.0,0.0,500.0,500,500,277.20769650723446,89.5669499288252,282.20922988954027,142.0829643419888,517.712031038382,500.0,0.0,500.0,500,500,82.26674843155112,25.198401324634613,81.38352343952228,40.33108572714132,136.91512017258668,11245.160263671874,1.3345450578017022,11245.18115234375,11240.9814453125,11247.7568359375,12.32409451007843,6.071496700317915,11.346965312957764,2.898256778717041,33.026981353759766,0.5970888897776604,0.24382307944885864,0.5554348826408386,0.2605358064174652,1.6125617027282715,17.142898197174073,9.752352624514721,14.085371494293213,6.035688877105713,68.94985961914062,11294.190263671875,0.05594553543427819,11294.1923828125,11294.0830078125,11294.3447265625,-55.979664726257326,1.321377306228233,-55.877309799194336,-59.76576614379883,-53.6702880859375,6.949706988334656,0.6141866206882304,6.92184591293335,5.589553356170654,8.425078392028809,6.48206524848938,0.9692477077127535,6.46559739112854,4.472295761108398,8.748522758483887,3.345754009485245,0.9830569134538503,3.214202404022217,1.5809015035629272,5.698736667633057,3.164743640422821,0.1818259601009324,3.1113845109939575,3.0,3.975270986557007,0.924280207157135,0.0010169343882231589,0.9241834282875061,0.922348141670227,0.9272282719612122,11292.94951171875,0.046768576292138236,11292.95068359375,11292.8544921875,11293.0810546875,0.0,0.0,0.0,0.0,0.0
