Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
4,31791,79999,9950.310803890228,80000,282,0,7.419514980631773,0.0,0.0,0.0,317.91,87.03012064796877,318.0,115,500,64.89,32.81581783225888,63.0,0.0,147.0,3.09,1.5626579920123276,3.0,0,7,20.729634489601672,12.174688650320697,20.532053152989622,0.0,48.03126981746457,64.89,32.81581783225888,63.0,0.0,147.0,48589479014.4,6135215978.600943,48337487872.0,34307586048.0,69259296768.0,39.32774920463562,21.371381649503817,35.89445114135742,8.56772518157959,98.40999603271484,76533.93728515625,24262.16889726685,74272.85546875,30567.697265625,150359.171875,14375687767.04,5325421436.44247,14606013440.0,2696397312.0,28291700736.0,11296.06052734375,0.27211577108676654,11296.0634765625,11295.4599609375,11296.6748046875,-3804381.4325,91895.32467181652,-3811046.125,-4016995.25,-3411864.25,48593272197.12,6135154065.128779,48341344256.0,34311510016.0,69262958592.0,-3.2119269239902497,0.43907372743718776,-3.1983237266540527,-4.270439624786377,-1.9892266988754272,-9.105123929977417,0.43922754221080795,-9.136577606201172,-10.130561828613281,-7.988276481628418,5.91208477973938,0.20024769803866194,5.947659015655518,5.372958660125732,6.334648132324219,1.688076844215393,0.2492070582513315,1.6740419268608093,1.1768378019332886,2.31514048576355,11293.74712890625,0.09127467618710856,11293.732421875,11293.59765625,11294.0673828125,0.003400008081080159,0.00208246301154076,0.00335463578812778,6.992990529397503e-05,0.009593931026756763
3,32012,80999,10084.05726146698,81000,285,0,7.4768335410015645,0.0,0.0,0.0,320.12,89.5491239488137,321.0,115,500,66.36,34.59841614871987,63.0,0.0,168.0,3.16,1.6475436261295178,3.0,0,8,20.840095503637826,12.273327150344043,20.928659219007066,0.0,48.03126981746457,66.36,34.59841614871987,63.0,0.0,168.0,51373989109.76,6097269008.591754,50311872512.0,38548725760.0,70141886464.0,19.92109841346741,8.970078616707488,18.34244728088379,8.30262565612793,59.235145568847656,103817.420859375,47563.69275665688,93561.0,33267.26171875,284961.46875,13032718640.64,5107749797.504882,13253715968.0,3680779264.0,25772654592.0,11295.99162109375,0.2677194105496167,11295.99755859375,11295.4384765625,11296.6376953125,-3913843.7375,101978.75771465455,-3907343.375,-4151512.75,-3612183.0,51377891655.68,6097212287.714545,50315765760.0,38552743936.0,70145720320.0,-2.932513542175293,0.4393200963672795,-2.962857484817505,-4.23508882522583,-1.733001470565796,-8.869843845367432,0.40400708900500476,-8.863394260406494,-10.091890335083008,-7.909337997436523,5.959140772819519,0.2395602599013718,5.960806846618652,5.339106559753418,6.532161712646484,1.6618792772293092,0.24351968091676007,1.6491915583610535,1.2110927104949951,2.2931175231933594,11293.705166015625,0.07777817240872253,11293.69091796875,11293.5537109375,11293.953125,0.0028618940706655847,0.0018676131883456576,0.002635499113239348,9.369233885081485e-05,0.00907343253493309
3,31994,81999,10216.399144411087,82000,288,0,7.556186883198099,0.0,0.0,0.0,319.94,90.88628279338967,321.0,115,500,65.73,35.47135604963532,63.0,0.0,168.0,3.13,1.6891121928397768,3.0,0,8,20.959784606310176,12.625867535528226,21.343123538376197,0.0,48.03126981746457,65.73,35.47135604963532,63.0,0.0,168.0,57160710103.04,6544863519.164477,56737015808.0,40906457088.0,79703277568.0,19.839839696884155,7.512556372155243,18.62476348876953,8.55079460144043,42.72279357910156,130612.4330859375,57639.16697413438,123067.828125,43222.4140625,282306.40625,13804110305.28,5731379436.440779,13001583616.0,2880036864.0,31596539904.0,11295.98802734375,0.27219197423960556,11295.98828125,11295.4462890625,11296.638671875,-4074059.455,102030.9240424097,-4080931.25,-4288022.5,-3798040.0,57164772638.72,6544818764.367749,56740984832.0,40910536704.0,79707209728.0,-3.040283246040344,0.41644085421404003,-2.980977773666382,-4.272729396820068,-2.0823612213134766,-8.96295331954956,0.3309622323683093,-8.895012378692627,-9.84805965423584,-8.353277206420898,5.956488494873047,0.2085492444830665,5.956159353256226,5.345871448516846,6.500422954559326,1.6631452989578248,0.25274983256601835,1.6593804359436035,1.1693332195281982,2.2269842624664307,11293.696845703125,0.0701217104162327,11293.70068359375,11293.5498046875,11293.8974609375,0.003242820160339761,0.0018955822829017379,0.0029799984768033028,3.5987748560728505e-05,0.00874402467161417
4,31920,82999,10348.10493516922,83000,292,0,7.5926805818008365,0.0,0.0,0.0,319.2,94.31139909894243,321.0,115,500,65.52,35.9192093454185,63.0,0.0,168.0,3.12,1.7104385402580242,3.0,0,8,20.612837913723215,12.80382071366382,20.928659219007066,0.0,48.03126981746457,65.52,35.9192093454185,63.0,0.0,168.0,58885247631.36,6556160919.384128,58581805056.0,46559784960.0,81001275392.0,25.406337790489196,15.955204690549005,20.69930362701416,7.662031650543213,73.87882995605469,103620.7209375,63670.78992574083,90140.18359375,43820.50390625,481888.9375,16344951503.36,6082594468.014953,16248201728.0,4191931648.0,32861898752.0,11295.99564453125,0.30438277968974403,11295.9931640625,11295.3798828125,11296.7724609375,-4253692.1975,114593.92932070124,-4247208.25,-4522079.5,-4012402.5,58889489858.56,6556119059.142389,58585972736.0,46564110336.0,81005494272.0,-3.1243749260902405,0.3438224610297502,-3.176255702972412,-3.985729694366455,-2.185253620147705,-8.981236534118652,0.30669702561690027,-8.968226909637451,-9.736903190612793,-8.343304634094238,5.877186183929443,0.19006589609099322,5.854220151901245,5.45944356918335,6.4676008224487305,1.7121699380874633,0.2771893240405557,1.6966197490692139,1.1466230154037476,2.521012783050537,11293.6649609375,0.08033147328018597,11293.65283203125,11293.513671875,11293.9755859375,0.003079945875215344,0.0018971847908528005,0.0027993813855573535,0.00012537470320239663,0.009057859890162945
2,32291,83999,10481.233043193817,84000,294,0,7.511561719297001,0.0,0.0,0.0,322.91,96.29642724421296,323.5,115,500,66.15,36.29721063663157,63.0,0.0,168.0,3.15,1.7284386017443603,3.0,0,8,20.565910861765023,12.788186887780707,20.55592377466099,0.0,48.03126981746457,66.15,36.29721063663157,63.0,0.0,168.0,65508686888.96,7665669323.787165,63974662144.0,52685197312.0,89917423616.0,32.755354166030884,20.476341303902327,23.928293228149414,9.994690895080566,82.28761291503906,127929.4961328125,48489.85816566085,122478.96484375,56162.83203125,296858.90625,19824991032.32,8536667256.153166,18551311360.0,4511597568.0,44372107264.0,11295.92244140625,0.23976561147640688,11295.90185546875,11295.2734375,11296.482421875,-4395680.6575,159185.24576607146,-4376359.25,-4781095.5,-3981346.0,65513071329.28,7665650899.977288,63978981376.0,52689641472.0,89922084864.0,-3.4280213475227357,0.36283535033987263,-3.434793472290039,-4.310359477996826,-2.585611581802368,-9.25280716896057,0.27649275258226286,-9.266263961791992,-9.855896949768066,-8.61329174041748,5.852514500617981,0.17864737721792398,5.874427795410156,5.380549907684326,6.357339382171631,1.6120968019962312,0.21467769198760028,1.5948016047477722,1.1013984680175781,2.123595952987671,11293.696015625,0.09581805917397403,11293.6845703125,11293.5087890625,11293.9296875,0.0029076499894654263,0.0018690863524320036,0.002760979230515659,3.999806722276844e-05,0.009775522165000439
3,32288,84999,10616.712165594101,85000,297,0,7.381211084652739,0.0,0.0,0.0,322.88,97.25556847810823,324.5,115,500,64.68,36.33424830652205,63.0,0.0,168.0,3.08,1.7302023003105733,3.0,0,8,19.77898641813572,12.922344398135094,19.96325089040227,0.0,48.03126981746457,64.68,36.33424830652205,63.0,0.0,168.0,72574669004.8,8209004234.546489,72956239872.0,52213293056.0,94227922944.0,21.961530055999756,12.090450879623782,17.350056648254395,8.258892059326172,55.409515380859375,130203.7952734375,60764.801171700856,117813.015625,57074.81640625,437681.5625,15964784688.64,8535874615.475921,15369976320.0,4033394944.0,48375521280.0,11295.91669921875,0.2405944210290377,11295.9130859375,11295.341796875,11296.8251953125,-4684787.945,116165.72390479247,-4680136.0,-5013385.0,-4349272.0,72579342376.96,8208938265.571352,72960868352.0,52218146816.0,94232363008.0,-3.251583197116852,0.3716434546803663,-3.2567782402038574,-4.269827365875244,-2.416482448577881,-9.104680910110474,0.28571207810437016,-9.09805679321289,-9.836405754089355,-8.434083938598633,5.873079943656921,0.20648989607510163,5.860497951507568,5.36444616317749,6.3996758460998535,1.642653592824936,0.22478052929726908,1.6451080441474915,1.1300420761108398,2.4882421493530273,11293.65615234375,0.09716904836083651,11293.63671875,11293.4853515625,11293.9658203125,0.003062025884719333,0.001943909709653787,0.0027580367168411613,3.598072362365201e-05,0.008645310997962952
4,32537,85999,10749.712051153183,86000,301,0,7.518803462096017,0.0,0.0,0.0,325.37,95.19922846326014,325.0,115,500,65.52,36.768595295442005,63.0,0.0,168.0,3.12,1.7508854902591429,3.0,0,8,19.6807771319282,13.213903710342672,19.955087893934675,0.0,48.03126981746457,65.52,36.768595295442005,63.0,0.0,168.0,74588661309.44,8314978049.463742,74797682688.0,53251305472.0,98275213312.0,30.395227994918823,15.079387339966527,26.42671775817871,8.100621223449707,71.84554290771484,123584.78203125,53891.788845683535,109572.484375,41486.65234375,280201.0,16265778616.32,8698936800.873945,15714327552.0,3342906624.0,42048876544.0,11295.906416015625,0.27059315324482497,11295.87060546875,11295.4052734375,11296.7099609375,-4818036.955,126373.27217651869,-4815202.25,-5170034.0,-4510050.5,74593467719.68,8314893839.8750305,74802470912.0,53256302592.0,98279817216.0,-3.270985288619995,0.35532341238911613,-3.3183377981185913,-4.410206317901611,-2.365666627883911,-9.048241357803345,0.3357444475868152,-9.025679588317871,-10.146812438964844,-8.217007637023926,5.801197609901428,0.21135554225097125,5.791858196258545,5.374131679534912,6.298357963562012,1.6230744063854217,0.2402243924025977,1.5958080887794495,1.1681233644485474,2.4547364711761475,11293.672890625,0.09706391845767111,11293.6650390625,11293.4794921875,11293.943359375,0.0030376532086302177,0.0018666690175839318,0.0029474423499777913,5.897879964322783e-05,0.008502893149852753
3,32702,86999,10883.631694793701,87000,304,0,7.467164433951973,0.0,0.0,0.0,327.02,95.30214897891862,325.0,115,500,66.15,37.01901538398881,63.0,0.0,168.0,3.15,1.7628102563804195,3.0,0,8,19.91897753955943,13.237162312478919,19.955087893934675,0.0,48.03126981746457,66.15,37.01901538398881,63.0,0.0,168.0,81038058291.2,13726430186.94518,78673780736.0,55674134528.0,166034587648.0,21.358538904190063,9.407553210196962,18.412654876708984,8.247507095336914,59.73527908325195,116818.4814453125,49264.591080461505,105781.84375,51356.41015625,272630.0,17281749486.08,8958455141.24411,15523489280.0,3946807808.0,41956352000.0,11295.912705078124,0.2697366353667107,11295.9365234375,11295.4072265625,11296.587890625,-4947948.24,147970.20421426874,-4950541.0,-5312330.0,-4558115.5,81042995240.96,13726378816.493214,78678732800.0,55679324160.0,166039142400.0,-2.9717676961421966,0.4869091345571556,-3.02047598361969,-3.8767037391662598,-0.929639458656311,-8.895883345603943,0.34588657407463397,-8.922233581542969,-9.757213592529297,-7.82340669631958,5.95895899772644,0.21094532540956684,5.958839416503906,5.441867351531982,6.493346214294434,1.6586010897159575,0.24826728493769967,1.7019728422164917,1.2173171043395996,2.2571194171905518,11293.62546875,0.06670121759907549,11293.61767578125,11293.4599609375,11293.7880859375,0.0032730667852956686,0.002218193826532266,0.0027525363257154822,3.883570752805099e-05,0.009593443013727665
2,33032,87999,11015.303678274155,88000,306,0,7.594630031136795,0.0,0.0,0.0,330.32,92.59890712098064,326.0,115,500,66.57,37.218612279342175,63.0,0.0,168.0,3.17,1.7723148704448652,3.0,0,8,19.65307117610546,13.155928169236832,19.725922556281347,0.0,48.03126981746457,66.57,37.218612279342175,63.0,0.0,168.0,85934950932.48,10799455037.556013,84336197632.0,65406648320.0,121960742912.0,26.70148630619049,15.532898956673248,21.11562156677246,7.7597222328186035,68.86724853515625,113094.0695703125,63327.492993320346,96870.9375,48573.31640625,361812.5,20333718901.76,8504592371.582523,20152170496.0,4438486016.0,41971236864.0,11295.846025390625,0.23156856781169194,11295.8349609375,11295.3798828125,11296.50390625,-5187600.685,160893.6711878633,-5206051.5,-5569151.0,-4837986.5,85940127293.44,10799367745.40755,84341243904.0,65412096000.0,121965641728.0,-2.716287953853607,0.387780066782597,-2.6476552486419678,-3.7355146408081055,-1.8330687284469604,-8.577135438919067,0.3133806374998965,-8.57768201828003,-9.296717643737793,-7.438030242919922,5.8740286540985105,0.1543700006004341,5.880167007446289,5.46878719329834,6.241265773773193,1.6163621926307679,0.2227820215252071,1.6191661357879639,1.1560474634170532,2.1828274726867676,11293.613525390625,0.07904986917676723,11293.60009765625,11293.4638671875,11293.943359375,0.002870703825392411,0.0015533385382354111,0.0028450899990275502,6.23992455075495e-05,0.007407044060528278
3,33280,88999,11146.379009246826,89000,309,0,7.629200648049437,0.0,0.0,0.0,332.8,93.94179048751413,329.5,115,500,67.2,38.03261758017715,63.0,0.0,168.0,3.2,1.8110770276274835,3.0,0,8,19.832837280411287,13.438884069774405,19.955087893934675,0.0,48.03126981746457,67.2,38.03261758017715,63.0,0.0,168.0,91762798510.08,10173884333.966982,91151257600.0,65315561472.0,120068136960.0,28.032784662246705,10.88421501929753,27.157241821289062,8.122517585754395,52.38395309448242,143073.8051171875,55373.78825616343,137912.296875,53009.171875,275640.09375,26416434129.92,8860047084.766817,25834861568.0,7609868800.0,46570311680.0,11295.887587890626,0.2610274618251378,11295.8349609375,11295.3876953125,11296.775390625,-5469725.91,150990.59256787124,-5463972.25,-5787668.5,-5190821.0,91768257167.36,10173831061.906534,91156717568.0,65321336832.0,120073445376.0,-2.7026089441776278,0.37131474469998227,-2.6846861839294434,-3.5617592334747314,-1.645424723625183,-8.504556903839111,0.35328435226275673,-8.504940509796143,-9.259130477905273,-7.463548183441162,5.852178211212158,0.1837107210728512,5.837759256362915,5.327925682067871,6.309212684631348,1.6600533902645112,0.24021059878047896,1.6257359385490417,1.2188901901245117,2.627743721008301,11293.613291015625,0.09987370097016178,11293.5927734375,11293.427734375,11293.9990234375,0.0029025408904271898,0.001980715523504274,0.002498535090126097,7.593787449877709e-05,0.009307208471000195
3,33419,89999,11280.047997236252,90000,312,0,7.481166836387723,0.0,0.0,0.0,334.19,93.77021861977286,332.0,115,500,66.99,38.34383783608521,63.0,0.0,168.0,3.19,1.8258970398135814,3.0,0,8,19.371861988614015,13.299400211896533,19.424745857920843,0.0,48.03126981746457,66.99,38.34383783608521,63.0,0.0,168.0,108840352399.36,14405546952.40746,110188015616.0,79401697280.0,156048097280.0,25.336017370224,13.91477123531456,21.68027973175049,8.723910331726074,82.62753295898438,139243.2487890625,81293.6457581636,113125.62109375,49635.5390625,460882.1875,20232469980.16,9424923574.355816,19990884352.0,4772112384.0,46863466496.0,11295.9265625,0.3058362696313527,11295.884765625,11295.294921875,11296.7548828125,-5641091.1,155361.42628484074,-5638473.75,-6021906.0,-5212332.0,108845982269.44,14405466785.145802,110193688576.0,79407538176.0,156053356544.0,-2.2415014159679414,0.4363760562888317,-2.296173095703125,-3.1166417598724365,-1.3251904249191284,-8.14585111618042,0.3964375259750491,-8.148118495941162,-8.961284637451172,-7.172104358673096,5.909533586502075,0.22869202756315615,5.901328086853027,5.466520309448242,6.438363552093506,1.6568854022026063,0.2629878975505845,1.6092854142189026,1.1252182722091675,2.5132710933685303,11293.652431640625,0.14763894568069685,11293.62451171875,11293.392578125,11294.380859375,0.0026298691471311033,0.0016406402404101684,0.0024674743181094527,3.4692915505729616e-05,0.008091134019196033
3,33579,90999,11413.534631729126,91000,315,0,7.49138671297749,0.0,0.0,0.0,335.79,95.1192194038618,334.0,115,500,68.46,39.019333669349095,63.0,0.0,168.0,3.26,1.8580635080642427,3.0,0,8,19.757559801883318,13.471946164117261,19.424745857920843,0.0,48.03126981746457,68.46,39.019333669349095,63.0,0.0,168.0,105491448627.2,11169421340.433605,105058189312.0,85380341760.0,146081988608.0,24.654315528869628,17.639376270190077,17.67413902282715,7.785275459289551,80.98112487792969,136100.0152734375,61405.45844642574,122120.46484375,54449.04296875,376500.0625,23982036935.68,10350916951.75493,23705819136.0,5297853440.0,51730366464.0,11295.76951171875,0.22312955023562994,11295.77490234375,11295.2666015625,11296.337890625,-5901096.255,142689.58106250252,-5893686.5,-6311466.0,-5564778.5,105497338265.6,11169346600.983826,105064136704.0,85386641408.0,146087706624.0,-2.8393851470947267,0.44571863936218226,-2.846038341522217,-3.8319005966186523,-1.7318999767303467,-8.733583526611328,0.3681395650619764,-8.774665832519531,-9.634058952331543,-7.741846561431885,5.919858074188232,0.15086448098966773,5.914140939712524,5.625918388366699,6.24199104309082,1.5732876861095428,0.2001996845270279,1.5865682363510132,1.1295090913772583,2.0107932090759277,11293.575380859374,0.08218824437025525,11293.560546875,11293.431640625,11293.8994140625,0.002883181395663996,0.002007851034519792,0.002324870554730296,9.607681568013504e-05,0.011527353897690773
2,33675,91999,11547.169881343842,92000,317,0,7.483055577649646,0.0,0.0,0.0,336.75,95.29169691006662,336.5,115,500,69.09,39.76659276327304,63.0,0.0,168.0,3.29,1.8936472744415733,3.0,0,8,19.948212662411496,13.763804585929218,19.357483920545,0.0,48.03126981746457,69.09,39.76659276327304,63.0,0.0,168.0,111939081338.88,13814946240.573256,111254880256.0,79452233728.0,157145153536.0,37.03971091747284,21.208209118527925,32.74641418457031,6.764612674713135,142.93185424804688,157006.84796875,78216.36243260952,128399.26171875,71984.8671875,452556.4375,14642565560.32,8616054305.412117,12060386304.0,4839235584.0,39124320256.0,11295.951044921874,0.47675602529926053,11295.8232421875,11295.2001953125,11297.7451171875,-5990837.445,163736.80843440327,-5993060.75,-6423251.0,-5544975.5,111945060843.52,13814840451.112492,111260921856.0,79458500608.0,157151002624.0,-2.6486490106582643,0.35843364287675666,-2.631734013557434,-3.3552560806274414,-1.851664423942566,-8.502113080024719,0.3096015656922663,-8.434230327606201,-9.40869140625,-7.961538791656494,5.891405091285706,0.1926965536464398,5.871447563171387,5.466644287109375,6.3395795822143555,1.5516105937957763,0.23010526805858297,1.5359532237052917,1.1267306804656982,2.0731754302978516,11293.777822265625,0.4125089354269776,11293.6396484375,11293.4033203125,11295.6630859375,0.003248698536190204,0.0019659267450360405,0.0029579149559140205,0.00014445897249970585,0.01086171343922615
4,33608,92999,11680.897200107574,93000,321,0,7.477903611952189,0.0,0.0,0.0,336.08,97.9476064026069,334.5,115,500,69.3,39.455417878917466,63.0,0.0,168.0,3.3,1.8788294228055935,3.0,0,8,20.28474305365602,13.466895316415089,19.82284736856161,0.0,47.00122927941601,69.3,39.455417878917466,63.0,0.0,168.0,114125775175.68,15953121665.24811,109679607808.0,88326799360.0,189932371968.0,25.1711697101593,11.141283894534235,21.596548080444336,9.88011360168457,61.37654495239258,168775.7745703125,71280.20653113788,161253.1171875,53482.10546875,386965.4375,14704305894.4,7619558076.710361,13442640384.0,4772390912.0,43790659584.0,11295.904912109376,0.29674919771698227,11295.8994140625,11295.19140625,11296.6669921875,-5992922.285,178286.3590715966,-5994903.5,-6385678.5,-5494958.5,114131756892.16,15953003276.244408,109685669888.0,88332918784.0,189937860608.0,-2.1902286291122435,0.4566377008174215,-2.258978009223938,-3.2339937686920166,-1.1308796405792236,-8.21411786556244,0.49063498365051267,-8.326864242553711,-9.009710311889648,-7.149973392486572,6.053014698028565,0.24604418633007336,6.047885894775391,5.568832874298096,6.8424973487854,1.591904331445694,0.22585982380358405,1.607982873916626,1.1209312677383423,2.113248825073242,11293.67927734375,0.1787861212667045,11293.62060546875,11293.4111328125,11294.212890625,0.0028442211285437226,0.0016561899343175734,0.00271896505728364,9.206702088704333e-05,0.00868407916277647
